RandomPoset_n75_f0.50_s8.txt;19931;0
RandomPoset_n75_f0.50_s9.txt;19294;0
RandomPoset_n75_f2.00_s11.txt;19565;0,001
RandomPoset_n75_f2.00_s12.txt;20322;0,001
RandomPoset_n75_f2.00_s13.txt;19457;0
RandomPoset_n75_f2.00_s14.txt;24380;0
RandomPoset_n75_f2.00_s15.txt;23869;0,001
RandomPoset_n75_f2.00_s16.txt;32690;0
RandomPoset_n75_f2.00_s17.txt;21009;0
RandomPoset_n75_f2.00_s18.txt;20783;0
RandomPoset_n75_f2.00_s19.txt;23133;0
RandomPoset_n75_f2.00_s20.txt;23583;0
RandomPoset_n75_f5.00_s21.txt;14475;0
RandomPoset_n75_f5.00_s22.txt;22966;0
RandomPoset_n75_f5.00_s23.txt;21366;0
RandomPoset_n75_f5.00_s24.txt;17415;0
RandomPoset_n75_f5.00_s25.txt;20747;0
RandomPoset_n75_f5.00_s26.txt;23389;0
RandomPoset_n75_f5.00_s27.txt;16590;0
RandomPoset_n75_f5.00_s28.txt;23367;0
RandomPoset_n75_f5.00_s29.txt;23467;0
RandomPoset_n75_f5.00_s30.txt;21986;0
RandomPoset_n100_f0.50_s1.txt;28656;0
RandomPoset_n100_f0.50_s10.txt;40777;0,001
RandomPoset_n100_f0.50_s2.txt;41139;0
RandomPoset_n100_f0.50_s3.txt;25973;0
RandomPoset_n100_f0.50_s4.txt;30673;0,001
RandomPoset_n100_f0.50_s5.txt;29658;0
RandomPoset_n100_f0.50_s6.txt;43848;0
RandomPoset_n100_f0.50_s7.txt;41156;0
RandomPoset_n100_f0.50_s8.txt;40165;0
RandomPoset_n100_f0.50_s9.txt;30535;0
RandomPoset_n100_f2.00_s11.txt;29142;0
RandomPoset_n100_f2.00_s12.txt;35840;0
RandomPoset_n100_f2.00_s13.txt;43099;0
RandomPoset_n100_f2.00_s14.txt;19529;0,001
RandomPoset_n100_f2.00_s15.txt;30051;0
RandomPoset_n100_f2.00_s16.txt;34451;0
RandomPoset_n100_f2.00_s17.txt;58149;0
RandomPoset_n100_f2.00_s18.txt;32824;0
RandomPoset_n100_f2.00_s19.txt;30394;0
RandomPoset_n100_f2.00_s20.txt;32922;0
RandomPoset_n100_f5.00_s21.txt;45291;0,001
RandomPoset_n100_f5.00_s22.txt;39557;0
RandomPoset_n100_f5.00_s23.txt;36444;0
RandomPoset_n100_f5.00_s24.txt;34152;0
RandomPoset_n100_f5.00_s25.txt;55277;0
RandomPoset_n100_f5.00_s26.txt;30971;0,001
RandomPoset_n100_f5.00_s27.txt;37455;0
RandomPoset_n100_f5.00_s28.txt;24556;0
RandomPoset_n100_f5.00_s29.txt;40577;0
RandomPoset_n100_f5.00_s30.txt;39906;0
RandomPoset_n200_f0.50_s1.txt;139110;0
RandomPoset_n200_f0.50_s10.txt;177554;0,001
RandomPoset_n200_f0.50_s2.txt;121154;0,001
RandomPoset_n200_f0.50_s3.txt;149744;0,001
RandomPoset_n200_f0.50_s4.txt;180090;0,001
RandomPoset_n200_f0.50_s5.txt;146197;0
RandomPoset_n200_f0.50_s6.txt;132894;0,001
RandomPoset_n200_f0.50_s7.txt;165198;0,001
RandomPoset_n200_f0.50_s8.txt;130373;0,001
RandomPoset_n200_f0.50_s9.txt;208265;0,001
RandomPoset_n200_f2.00_s11.txt;178510;0,001
RandomPoset_n200_f2.00_s12.txt;173695;0
RandomPoset_n200_f2.00_s13.txt;214248;0,001
RandomPoset_n200_f2.00_s14.txt;184279;0
RandomPoset_n200_f2.00_s15.txt;195974;0
RandomPoset_n200_f2.00_s16.txt;189675;0,001
RandomPoset_n200_f2.00_s17.txt;140163;0
RandomPoset_n200_f2.00_s18.txt;189837;0
RandomPoset_n200_f2.00_s19.txt;160842;0,001
RandomPoset_n200_f2.00_s20.txt;208733;0
RandomPoset_n200_f5.00_s21.txt;142060;0,001
RandomPoset_n200_f5.00_s22.txt;170211;0
RandomPoset_n200_f5.00_s23.txt;140396;0
RandomPoset_n200_f5.00_s24.txt;142036;0
RandomPoset_n200_f5.00_s25.txt;153240;0
RandomPoset_n200_f5.00_s26.txt;144330;0,001
RandomPoset_n200_f5.00_s27.txt;282295;0,001
RandomPoset_n200_f5.00_s28.txt;208578;0,001
RandomPoset_n200_f5.00_s29.txt;151242;0
RandomPoset_n200_f5.00_s30.txt;176887;0
RandomPoset_n300_f0.50_s1.txt;155461;0,001
RandomPoset_n300_f0.50_s10.txt;170106;0,002
RandomPoset_n300_f0.50_s2.txt;199116;0,002
RandomPoset_n300_f0.50_s3.txt;156478;0,001
RandomPoset_n300_f0.50_s4.txt;136349;0,001
RandomPoset_n300_f0.50_s5.txt;196889;0,001
RandomPoset_n300_f0.50_s6.txt;149399;0,002
RandomPoset_n300_f0.50_s7.txt;158701;0,002
RandomPoset_n300_f0.50_s8.txt;176931;0,001
RandomPoset_n300_f0.50_s9.txt;184988;0,001
RandomPoset_n300_f2.00_s11.txt;184761;0,001
RandomPoset_n300_f2.00_s12.txt;210532;0,001
RandomPoset_n300_f2.00_s13.txt;208391;0,001
RandomPoset_n300_f2.00_s14.txt;160476;0,001
RandomPoset_n300_f2.00_s15.txt;274268;0,001
RandomPoset_n300_f2.00_s16.txt;236649;0,002
RandomPoset_n300_f2.00_s17.txt;237422;0,001
RandomPoset_n300_f2.00_s18.txt;173367;0,001
RandomPoset_n300_f2.00_s19.txt;214910;0,001
RandomPoset_n300_f2.00_s20.txt;251934;0,001
RandomPoset_n300_f5.00_s21.txt;189686;0,002
RandomPoset_n300_f5.00_s22.txt;161837;0,002
RandomPoset_n300_f5.00_s23.txt;221853;0,001
RandomPoset_n300_f5.00_s24.txt;221945;0,001
RandomPoset_n300_f5.00_s25.txt;162237;0,001
RandomPoset_n300_f5.00_s26.txt;231048;0,001
RandomPoset_n300_f5.00_s27.txt;264532;0,001
RandomPoset_n300_f5.00_s28.txt;202060;0,001
RandomPoset_n300_f5.00_s29.txt;281003;0,001
RandomPoset_n300_f5.00_s30.txt;218405;0,001
RandomPoset_n400_f0.50_s1.txt;158016;0,003
RandomPoset_n400_f0.50_s10.txt;192561;0,003
RandomPoset_n400_f0.50_s2.txt;171327;0,003
RandomPoset_n400_f0.50_s3.txt;202491;0,003
RandomPoset_n400_f0.50_s4.txt;181725;0,003
RandomPoset_n400_f0.50_s5.txt;212335;0,003
RandomPoset_n400_f0.50_s6.txt;199754;0,003
RandomPoset_n400_f0.50_s7.txt;177974;0,003
RandomPoset_n400_f0.50_s8.txt;209011;0,003
RandomPoset_n400_f0.50_s9.txt;180062;0,002
RandomPoset_n400_f2.00_s11.txt;213258;0,001
RandomPoset_n400_f2.00_s12.txt;233982;0,002
RandomPoset_n400_f2.00_s13.txt;189969;0,002
RandomPoset_n400_f2.00_s14.txt;241078;0,002
RandomPoset_n400_f2.00_s15.txt;264626;0,002
RandomPoset_n400_f2.00_s16.txt;182643;0,002
RandomPoset_n400_f2.00_s17.txt;235970;0,002
RandomPoset_n400_f2.00_s18.txt;203168;0,002
RandomPoset_n400_f2.00_s19.txt;194895;0,002
RandomPoset_n400_f2.00_s20.txt;230046;0,002
RandomPoset_n400_f5.00_s21.txt;326630;0,002
RandomPoset_n400_f5.00_s22.txt;217054;0,002
RandomPoset_n400_f5.00_s23.txt;253810;0,002
RandomPoset_n400_f5.00_s24.txt;181729;0,002
RandomPoset_n400_f5.00_s25.txt;273350;0,002
RandomPoset_n400_f5.00_s26.txt;215486;0,002
RandomPoset_n400_f5.00_s27.txt;236859;0,002
RandomPoset_n400_f5.00_s28.txt;209715;0,002
RandomPoset_n400_f5.00_s29.txt;208897;0,002
RandomPoset_n400_f5.00_s30.txt;197009;0,002
RandomPoset_n500_f0.50_s1.txt;189404;0,004
RandomPoset_n500_f0.50_s10.txt;169105;0,005
RandomPoset_n500_f0.50_s2.txt;181024;0,005
RandomPoset_n500_f0.50_s3.txt;216373;0,005
RandomPoset_n500_f0.50_s4.txt;226329;0,005
RandomPoset_n500_f0.50_s5.txt;223213;0,005
RandomPoset_n500_f0.50_s6.txt;179436;0,005
RandomPoset_n500_f0.50_s7.txt;160779;0,005
RandomPoset_n500_f0.50_s8.txt;159317;0,005
RandomPoset_n500_f0.50_s9.txt;173684;0,005
RandomPoset_n500_f2.00_s11.txt;195999;0,003
RandomPoset_n500_f2.00_s12.txt;223992;0,003
RandomPoset_n500_f2.00_s13.txt;222406;0,003
RandomPoset_n500_f2.00_s14.txt;251355;0,003
RandomPoset_n500_f2.00_s15.txt;242387;0,003
RandomPoset_n500_f2.00_s16.txt;223030;0,003
RandomPoset_n500_f2.00_s17.txt;264107;0,003
RandomPoset_n500_f2.00_s18.txt;183055;0,003
RandomPoset_n500_f2.00_s19.txt;301774;0,003
RandomPoset_n500_f2.00_s20.txt;206666;0,003
RandomPoset_n500_f5.00_s21.txt;256129;0,002
RandomPoset_n500_f5.00_s22.txt;258134;0,002
RandomPoset_n500_f5.00_s23.txt;199742;0,003
RandomPoset_n500_f5.00_s24.txt;240905;0,002
RandomPoset_n500_f5.00_s25.txt;329960;0,002
RandomPoset_n500_f5.00_s26.txt;260240;0,002
RandomPoset_n500_f5.00_s27.txt;243207;0,002
RandomPoset_n500_f5.00_s28.txt;248900;0,002
RandomPoset_n500_f5.00_s29.txt;203226;0,003
RandomPoset_n500_f5.00_s30.txt;268525;0,002
